 -129.083 - -129.073,93.1685
 -129.093 - -129.083,50.8496
 -129.103 - -129.093,-10.5107
 -129.113 - -129.103,-14.9687
 -129.123 - -129.113,-11.8342
 -129.133 - -129.123,208.593
 -129.143 - -129.133,7.67242
 -129.153 - -129.143,85.3805
 -129.163 - -129.153,5.73766
 -129.173 - -129.163,4.43388
 -129.183 - -129.173,129.222
 -129.193 - -129.183,114.204
 -129.203 - -129.193,-12.1293
 -129.213 - -129.203,10.3259
 -129.223 - -129.213,-25.7798
 -129.233 - -129.223,-18.3447
 -129.253 - -129.243,-35.3816
 -129.263 - -129.253,-31.564
 -129.273 - -129.263,-28.5103
 -129.283 - -129.273,-73.8661
 -129.293 - -129.283,-15.8966
 -129.303 - -129.293,-1.40373
 -129.313 - -129.303,183.754
 -129.323 - -129.313,323.461
 -129.333 - -129.323,49.7687
 -129.343 - -129.333,-41.9026
 -129.353 - -129.343,147.746
 -129.363 - -129.353,31.3769
 -129.373 - -129.363,-27.873
 -129.383 - -129.373,-25.0267
 -129.393 - -129.383,-36.1029
 -129.403 - -129.393,-21.6276
 -129.413 - -129.403,-7.21944
 -129.423 - -129.413,130.046
 -129.433 - -129.423,147.805
 -129.443 - -129.433,150.721
 -129.453 - -129.443,180.851
 -129.463 - -129.453,-24.8624
 -129.473 - -129.463,-47.1745
 -129.483 - -129.473,42.6454
 -129.493 - -129.483,-22.6944
 -129.503 - -129.493,-27.446
 -129.513 - -129.503,-21.5286
 -129.523 - -129.513,-25.2394
 -129.533 - -129.523,-40.328
 -129.543 - -129.533,-17.9359
 -129.553 - -129.543,13.4238
 -129.563 - -129.553,-19.0386
 -129.573 - -129.563,-7.89705
 -129.583 - -129.573,-33.5883
 -129.593 - -129.583,112.79
 -129.603 - -129.593,207.554
 -129.613 - -129.603,-54.942
 -129.623 - -129.613,-3.47018
 -129.633 - -129.623,-69.7187
 -129.643 - -129.633,-44.7547
 -129.653 - -129.643,404.319
 -129.663 - -129.653,10.0528
 -129.673 - -129.663,106.495
 -129.683 - -129.673,192.185
 -129.693 - -129.683,69.6558
 -129.703 - -129.693,-43.4787
 -129.713 - -129.703,-12.6275
 -129.723 - -129.713,-9.13688
 -129.733 - -129.723,-34.327
 -129.743 - -129.733,-45.4585
 -129.753 - -129.743,-8.86156
 -129.763 - -129.753,157.644
 -129.773 - -129.763,115.238
 -129.783 - -129.773,152.77
 -129.793 - -129.783,-42.2568
 -129.803 - -129.793,55.1088
 -129.813 - -129.803,-34.5705
 -129.823 - -129.813,-26.013
 -129.833 - -129.823,35.9175
 -129.843 - -129.833,-26.4113
 -129.853 - -129.843,-23.7924
 -129.863 - -129.853,-35.3627
 -129.873 - -129.863,97.0651
 -129.883 - -129.873,64.9738
 -129.893 - -129.883,140.599
 -129.903 - -129.893,166.915
 -129.913 - -129.903,-16.8079
 -129.923 - -129.913,150.011
 -129.933 - -129.923,-13.3533
 -129.943 - -129.933,-42.5425
 -129.953 - -129.943,0.379395
 -129.963 - -129.953,-26.2875
 -129.973 - -129.963,-32.6679
 -129.983 - -129.973,152.276
 -129.993 - -129.983,-33.8599
 -130.003 - -129.993,24.153
 -130.013 - -130.003,-12.1264
 -130.023 - -130.013,-10.3223
 -130.033 - -130.023,231.027
 -130.043 - -130.033,-39.2129
 -130.053 - -130.043,-19.216
 -130.063 - -130.053,211.652
 -130.073 - -130.063,454.403
 -130.083 - -130.073,144.879
 -130.093 - -130.083,34.0398
 -130.103 - -130.093,130.192
 -130.113 - -130.103,187.274
 -130.123 - -130.113,-36.1031
 -130.133 - -130.123,127.049
 -130.143 - -130.133,-88.0676
 -130.153 - -130.143,202.526
 -130.163 - -130.153,59.5717
 -130.173 - -130.163,98.6543
 -130.183 - -130.173,-30.3486
 -130.193 - -130.183,63.8436
 -130.203 - -130.193,57.362
 -130.213 - -130.203,-0.392321
 -130.223 - -130.213,-20.6344
 -130.233 - -130.223,25.543
 -130.243 - -130.233,-10.4315
 -130.253 - -130.243,-55.9429
 -130.263 - -130.253,-20.3798
 -130.273 - -130.263,-26.895
 -130.283 - -130.273,-19.8846
 -130.293 - -130.283,-21.8558
 -130.303 - -130.293,50.2299
 -130.313 - -130.303,66.4309
 -130.323 - -130.313,-55.7646
 -130.333 - -130.323,-36.3297
 -130.343 - -130.333,-16.3659
 -130.353 - -130.343,66.1456
 -130.363 - -130.353,26.41
 -130.373 - -130.363,123.49
 -130.383 - -130.373,-20.1049
 -130.393 - -130.383,-31.7192
 -130.403 - -130.393,-27.4678
 -130.413 - -130.403,100.455
 -130.423 - -130.413,-45.0519
 -130.433 - -130.423,-7.97681
 -130.443 - -130.433,-17.1287
 -130.453 - -130.443,107.639
 -130.463 - -130.453,163.269
 -130.473 - -130.463,109.901
 -130.483 - -130.473,160.4
 -130.493 - -130.483,-19.19
 -130.503 - -130.493,-30.1465
 -130.513 - -130.503,128.274
 -130.523 - -130.513,-22.3762
 -130.533 - -130.523,-2.355
 -130.543 - -130.533,-30.6047
 -130.553 - -130.543,-25.9044
 -130.563 - -130.553,-74.0022
 -130.573 - -130.563,-14.4828
 -130.583 - -130.573,91.2484
 -130.593 - -130.583,-25.6272
 -130.603 - -130.593,37.9701
 -130.613 - -130.603,28.3711
 -130.623 - -130.613,131.394
 -130.633 - -130.623,83.8699
 -130.643 - -130.633,-31.5947
 -130.653 - -130.643,67.7122
 -130.663 - -130.653,-31.2073
 -130.673 - -130.663,-20.7483
 -130.683 - -130.673,-33.9688
 -130.693 - -130.683,262.288
 -130.703 - -130.693,-18.9662
 -130.713 - -130.703,67.4805
 -130.723 - -130.713,168.448
 -130.733 - -130.723,-36.3406
 -130.743 - -130.733,-34.6804
 -130.753 - -130.743,-9.44683
 -130.763 - -130.753,27.5355
 -130.773 - -130.763,199.478
 -130.783 - -130.773,42.0348
 -130.793 - -130.783,31.1739
 -130.803 - -130.793,-55.1779
 -130.813 - -130.803,50.2273
 -130.823 - -130.813,-32.4701
 -130.833 - -130.823,-9.92324
 -130.843 - -130.833,-26.7946
 -130.853 - -130.843,-76.0495
 -130.863 - -130.853,79.445
 -130.873 - -130.863,105.641
 -130.883 - -130.873,-26.6534
 -130.893 - -130.883,-8.64678
 -130.903 - -130.893,-11.9621
 -130.913 - -130.903,2.07522
 -130.923 - -130.913,194.876
 -130.933 - -130.923,-26.8634
 -130.943 - -130.933,-14.8044
 -130.953 - -130.943,-15.4504
 -130.963 - -130.953,81.7387
 -130.973 - -130.963,-27.0285
 -130.983 - -130.973,164.109
 -130.993 - -130.983,81.6265
 -131.003 - -130.993,136.51
 -131.013 - -131.003,-49.6934
 -131.023 - -131.013,-59.9395
 -131.033 - -131.023,143.081
 -131.043 - -131.033,-12.6684
 -131.053 - -131.043,-5.85683
 -131.063 - -131.053,-16.0876
 -131.073 - -131.063,79.4212
 -131.083 - -131.073,98.6324
 -131.093 - -131.083,-21.4783
 -131.103 - -131.093,-34.0224
 -131.113 - -131.103,-23.1206
 -131.123 - -131.113,-20.2103
 -131.133 - -131.123,-5.90166
 -131.143 - -131.133,45.2527
 -131.153 - -131.143,150.473
 -131.163 - -131.153,75.0507
 -131.173 - -131.163,270.206
 -131.183 - -131.173,-25.5627
 -131.193 - -131.183,-31.7559
 -131.203 - -131.193,76.8591
 -131.213 - -131.203,-3.47426
 -131.223 - -131.213,-34.0263
 -131.233 - -131.223,157.405
 -131.243 - -131.233,-3.68262
 -131.253 - -131.243,104.732
 -131.263 - -131.253,-25.8595
 -131.273 - -131.263,-51.7005
 -131.283 - -131.273,-30.2178
 -131.293 - -131.283,-42.6085
 -131.303 - -131.293,191.491
 -131.313 - -131.303,130.086
 -131.323 - -131.313,-10.7745
 -131.333 - -131.323,-25.6594
 -131.343 - -131.333,-16.0654
 -131.353 - -131.343,-20.0056
 -131.363 - -131.353,170.559
 -131.373 - -131.363,-8.6642
 -131.383 - -131.373,47.3488
 -131.393 - -131.383,297.776
 -131.403 - -131.393,280.604
 -131.413 - -131.403,-23.3142
 -131.423 - -131.413,296.98
 -131.433 - -131.423,9.39092
 -131.443 - -131.433,-18.1314
 -131.453 - -131.443,-44.8138
 -131.463 - -131.453,527.633
 -131.473 - -131.463,136.105
 -131.483 - -131.473,-23.3022
 -131.493 - -131.483,57.5213
 -131.503 - -131.493,30.2432
 -131.513 - -131.503,-19.1434
 -131.523 - -131.513,-16.5312
 -131.533 - -131.523,-8.36456
 -131.543 - -131.533,159.92
 -131.553 - -131.543,-29.4421
 -131.563 - -131.553,-33.8287
 -131.573 - -131.563,-41.4099
 -131.583 - -131.573,72.6638
 -131.593 - -131.583,-39.6859
 -131.603 - -131.593,-15.8814
 -131.613 - -131.603,-20.2762
 -131.623 - -131.613,-5.5348
 -131.633 - -131.623,145.919
 -131.643 - -131.633,26.3022
 -131.653 - -131.643,-19.1319
 -131.663 - -131.653,32.324
 -131.673 - -131.663,-5.10101
 -131.683 - -131.673,243.976
 -131.693 - -131.683,-18.4815
 -131.703 - -131.693,114.198
 -131.713 - -131.703,291.57
 -131.723 - -131.713,-37.3013
 -131.733 - -131.723,257.201
 -131.743 - -131.733,-45.2332
 -131.753 - -131.743,63.8847
 -131.763 - -131.753,-24.5313
 -131.773 - -131.763,-45.3114
 -131.783 - -131.773,-11.0104
 -131.793 - -131.783,-5.39386
 -131.803 - -131.793,-12.8353
 -131.813 - -131.803,111.229
 -131.823 - -131.813,101.443
 -131.833 - -131.823,185.047
 -131.843 - -131.833,13.7358
 -131.853 - -131.843,-21.8706
 -131.863 - -131.853,-37.4807
 -131.873 - -131.863,12.3955
 -131.883 - -131.873,-12.3433
 -131.893 - -131.883,20.5546
 -131.903 - -131.893,76.918
 -131.913 - -131.903,264.392
 -131.923 - -131.913,-24.7886
 -131.933 - -131.923,-46.6586
 -131.943 - -131.933,-15.1019
 -131.953 - -131.943,420.634
 -131.963 - -131.953,132.774
 -131.973 - -131.963,104.889
 -131.983 - -131.973,164.096
 -131.993 - -131.983,-34.6019
 -132.003 - -131.993,218.318
 -132.013 - -132.003,61.0931
 -132.023 - -132.013,-18.1342
 -132.033 - -132.023,-61.494
 -132.043 - -132.033,124.752
 -132.053 - -132.043,-57.2788
 -132.063 - -132.053,139.384
 -132.073 - -132.063,-48.1252
 -132.083 - -132.073,129.392
 -132.093 - -132.083,-10.3486
 -132.103 - -132.093,182.136
 -132.113 - -132.103,-6.41678
 -132.123 - -132.113,-9.22824
 -132.133 - -132.123,-13.0001
 -132.143 - -132.133,-6.03059
 -132.153 - -132.143,50.4746
 -132.163 - -132.153,276.941
 -132.173 - -132.163,-31.4077
 -132.183 - -132.173,-24.7178
 -132.193 - -132.183,62.9067
 -132.203 - -132.193,34.3861
 -132.213 - -132.203,63.9752
 -132.223 - -132.213,191.975
 -132.233 - -132.223,140.568
 -132.243 - -132.233,-33.9482
 -132.253 - -132.243,85.7202
 -132.263 - -132.253,-44.8035
 -132.273 - -132.263,-21.5442
 -132.283 - -132.273,151.476
 -132.293 - -132.283,-13.1997
 -132.303 - -132.293,75.1016
 -132.313 - -132.303,-26.8344
 -132.323 - -132.313,-13.0992
 -132.333 - -132.323,-35.6983
 -132.343 - -132.333,-57.0877
 -132.353 - -132.343,81.5454
 -132.363 - -132.353,-26.2165
 -132.373 - -132.363,61.079
 -132.383 - -132.373,123.762
 -132.393 - -132.383,-33.3098
 -132.403 - -132.393,-33.2027
 -132.413 - -132.403,-16.8075
 -132.423 - -132.413,-62.8207
 -132.433 - -132.423,-28.4863
 -132.443 - -132.433,252.587
 -132.453 - -132.443,110.094
 -132.463 - -132.453,-9.99829
 -132.473 - -132.463,-68.1886
 -132.483 - -132.473,68.2582
 -132.493 - -132.483,127.798
 -132.503 - -132.493,-22.4231
 -132.513 - -132.503,-22.9491
 -132.523 - -132.513,-8.70896
 -132.533 - -132.523,137.157
 -132.543 - -132.533,83.5994
 -132.553 - -132.543,141.658
 -132.563 - -132.553,-35.657
 -132.573 - -132.563,-16.7214
 -132.583 - -132.573,-36.9445
 -132.593 - -132.583,-11.0149
 -132.603 - -132.593,10.3163
 -132.613 - -132.603,-28.0292
 -132.623 - -132.613,-23.5839
 -132.633 - -132.623,-22.0076
 -132.643 - -132.633,124.327
 -132.653 - -132.643,36.9769
 -132.663 - -132.653,311.746
 -132.673 - -132.663,-7.14791
 -132.683 - -132.673,-36.8342
 -132.693 - -132.683,4.38711
 -132.703 - -132.693,187.7
 -132.713 - -132.703,138.278
 -132.723 - -132.713,132.733
 -132.733 - -132.723,-24.7789
 -132.743 - -132.733,78.7875
 -132.753 - -132.743,-42.0653
 -132.763 - -132.753,17.849
 -132.773 - -132.763,-14.9667
 -132.783 - -132.773,-16.7158
 -132.793 - -132.783,-48.6438
 -132.803 - -132.793,40.5322
 -132.813 - -132.803,-33.1849
 -132.823 - -132.813,-47.2521
 -132.833 - -132.823,-26.2368
 -132.843 - -132.833,-1.45987
 -132.853 - -132.843,233.248
 -132.863 - -132.853,2.95717
 -132.873 - -132.863,-44.8894
 -132.883 - -132.873,-36.0488
 -132.893 - -132.883,-36.6296
 -132.903 - -132.893,-12.1185
 -132.913 - -132.903,-32.0312
 -132.923 - -132.913,144.205
 -132.933 - -132.923,1.14217
 -132.943 - -132.933,-14.0944
 -132.953 - -132.943,-3.86503
 -132.963 - -132.953,-42.1001
 -132.973 - -132.963,47.3101
 -132.983 - -132.973,-48.8049
 -132.993 - -132.983,61.9772
 -133.013 - -133.003,119.631
 -133.023 - -133.013,52.6788
 -133.033 - -133.023,-15.7823
 -133.043 - -133.033,-23.5136
 -133.053 - -133.043,28.8698
 -133.063 - -133.053,409.012
 -133.073 - -133.063,-29.1241
 -133.083 - -133.073,375.313
 -133.093 - -133.083,-49.6208
 -133.103 - -133.093,-8.79887
 -133.113 - -133.103,-38.5122
 -133.123 - -133.113,-37.8436
 -133.133 - -133.123,-16.8238
 -133.143 - -133.133,-17.7258
 -133.153 - -133.143,-72.91
 -133.163 - -133.153,-20.2268
 -133.173 - -133.163,-20.1357
 -133.183 - -133.173,-11.9127
 -133.193 - -133.183,-10.689
 -133.203 - -133.193,204.142
 -133.213 - -133.203,-7.8613
 -133.223 - -133.213,-43.9147
 -133.233 - -133.223,-43.1202
 -133.243 - -133.233,-40.1809
 -133.263 - -133.253,-9.38801
 -133.273 - -133.263,-32.4841
 -133.283 - -133.273,-18.7295
 -133.293 - -133.283,-10.0899
 -133.303 - -133.293,-8.99907
 -133.313 - -133.303,97.8009
 -133.323 - -133.313,279.186
 -133.333 - -133.323,-16.1041
 -133.343 - -133.333,-18.3736
 -133.353 - -133.343,138.308
 -133.363 - -133.353,-58.18
 -133.373 - -133.363,54.4841
 -133.383 - -133.373,-50.2094
 -133.393 - -133.383,15.2005
 -133.403 - -133.393,7.63052
 -133.413 - -133.403,258.599
 -133.423 - -133.413,-18.4198
 -133.433 - -133.423,-24.7836
 -133.443 - -133.433,22.5661
 -133.453 - -133.443,-25.9962
 -133.463 - -133.453,-0.948692
 -133.473 - -133.463,-54.3321
 -133.483 - -133.473,-36.5636
 -133.493 - -133.483,45.4089
 -133.503 - -133.493,-11.5101
 -133.513 - -133.503,141.035
 -133.523 - -133.513,155.503
 -133.533 - -133.523,-33.3405
 -133.543 - -133.533,-30.6457
 -133.553 - -133.543,-5.45689
 -133.563 - -133.553,-14.324
 -133.573 - -133.563,-44.8957
 -133.583 - -133.573,73.3032
 -133.593 - -133.583,101.702
 -133.603 - -133.593,64.8
 -133.613 - -133.603,77.6998
 -133.623 - -133.613,-27.4209
 -133.633 - -133.623,-44.135
 -133.643 - -133.633,-2.08639
 -133.653 - -133.643,-27.5495
 -133.663 - -133.653,-5.65049
 -133.673 - -133.663,111.974
 -133.683 - -133.673,-21.0562
 -133.693 - -133.683,-18.5263
 -133.703 - -133.693,65.7668
 -133.713 - -133.703,-32.4451
 -133.723 - -133.713,-22.9046
 -133.733 - -133.723,206.205
 -133.743 - -133.733,-18.7048
 -133.753 - -133.743,-10.0103
 -133.763 - -133.753,118.376
 -133.773 - -133.763,-21.1008
 -133.783 - -133.773,191.102
 -133.793 - -133.783,-39.8185
 -133.803 - -133.793,57.1706
 -133.813 - -133.803,-37.0437
 -133.823 - -133.813,-26.8841
 -133.833 - -133.823,-23.9461
 -133.843 - -133.833,-13.3348
 -133.853 - -133.843,581.202
 -133.863 - -133.853,195.074
 -133.873 - -133.863,189.47
 -133.883 - -133.873,-16.0604
 -133.893 - -133.883,63.6984
 -133.903 - -133.893,160.437
 -133.913 - -133.903,-31.4092
 -133.923 - -133.913,150.448
 -133.933 - -133.923,-50.4877
 -133.943 - -133.933,-32.1041
 -133.953 - -133.943,184.922
 -133.963 - -133.953,-38.8799
 -133.973 - -133.963,-4.27649
 -133.983 - -133.973,-24.8949
 -133.993 - -133.983,123.383
 -134.003 - -133.993,-9.29037
 -134.013 - -134.003,58.1765
 -134.023 - -134.013,-22.8967
 -134.033 - -134.023,-17.023
 -134.043 - -134.033,-16.6164
 -134.053 - -134.043,-20.9942
 -134.063 - -134.053,-19.9642
 -134.073 - -134.063,-18.0051
 -134.083 - -134.073,164.344
 -134.093 - -134.083,-4.82427
 -134.103 - -134.093,-45.6742
 -134.113 - -134.103,-9.22015
 -134.123 - -134.113,11.3708
 -134.133 - -134.123,-27.2983
 -134.143 - -134.133,83.2257
 -134.153 - -134.143,-15.5382
 -134.163 - -134.153,37.6787
 -134.173 - -134.163,62.5084
 -134.183 - -134.173,262.888
 -134.193 - -134.183,-5.7863
 -134.203 - -134.193,-24.1996
 -134.213 - -134.203,166.726
 -134.223 - -134.213,-32.085
 -134.233 - -134.223,-31.7948
 -134.243 - -134.233,-56.6795
 -134.253 - -134.243,23.9176
 -134.263 - -134.253,-36.188
 -134.273 - -134.263,168.685
 -134.283 - -134.273,12.6045
 -134.293 - -134.283,-23.1093
 -134.303 - -134.293,276.68
 -134.313 - -134.303,-28.3324
 -134.323 - -134.313,-38.7022
 -134.333 - -134.323,179.195
 -134.343 - -134.333,61.5951
 -134.353 - -134.343,112.394
 -134.363 - -134.353,-17.4614
 -134.373 - -134.363,192.811
 -134.383 - -134.373,154.172
 -134.393 - -134.383,-17.4455
 -134.403 - -134.393,-27.8567
 -134.413 - -134.403,578.458
 -134.423 - -134.413,54.2836
 -134.433 - -134.423,-51.8542
 -134.443 - -134.433,68.5447
 -134.453 - -134.443,213.239
 -134.463 - -134.453,-32.6684
 -134.473 - -134.463,-60.2138
 -134.483 - -134.473,-18.2925
 -134.493 - -134.483,209.911
 -134.503 - -134.493,-13.8377
 -134.513 - -134.503,5.92769
 -134.523 - -134.513,-24.1964
 -134.533 - -134.523,19.4446
 -134.543 - -134.533,225.871
 -134.553 - -134.543,101.017
 -134.563 - -134.553,-1.46903
 -134.573 - -134.563,-35.0528
 -134.583 - -134.573,386.684
 -134.593 - -134.583,48.8568
 -134.603 - -134.593,-36.3673
 -134.613 - -134.603,-30.4063
 -134.623 - -134.613,13.9011
 -134.633 - -134.623,-17.0027
 -134.643 - -134.633,-22.4371
 -134.653 - -134.643,-44.0171
 -134.663 - -134.653,-71.7573
 -134.673 - -134.663,65.7231
 -134.683 - -134.673,124.777
 -134.693 - -134.683,-39.9323
 -134.703 - -134.693,-49.1938
 -134.713 - -134.703,-15.4145
 -134.723 - -134.713,-15.9647
 -134.733 - -134.723,127.625
 -134.743 - -134.733,37.5743
 -134.753 - -134.743,10.1412
 -134.763 - -134.753,-52.821
 -134.773 - -134.763,110.108
 -134.783 - -134.773,-30.1096
 -134.793 - -134.783,45.917
 -134.803 - -134.793,-6.69687
 -134.813 - -134.803,293.452
 -134.823 - -134.813,-3.54284
 -134.833 - -134.823,-24.4349
 -134.843 - -134.833,-43.4831
 -134.853 - -134.843,207.637
 -134.863 - -134.853,-8.04021
 -134.873 - -134.863,-63.7706
 -134.883 - -134.873,-28.2886
 -134.893 - -134.883,-13.7196
 -134.903 - -134.893,133.753
 -134.913 - -134.903,151.796
 -134.923 - -134.913,99.5556
 -134.933 - -134.923,11.6903
 -134.943 - -134.933,-15.4746
 -134.953 - -134.943,-43.6967
 -134.963 - -134.953,-38.027
 -134.973 - -134.963,44.6074
 -134.983 - -134.973,-20.5855
 -134.993 - -134.983,-16.3309
 -135.003 - -134.993,-22.38
 -135.013 - -135.003,-20.3157
 -135.023 - -135.013,196.306
 -135.033 - -135.023,107.146
 -135.043 - -135.033,-53.0168
 -135.053 - -135.043,-13.6287
 -135.063 - -135.053,-31.689
 -135.073 - -135.063,46.2088
 -135.083 - -135.073,168.348
 -135.093 - -135.083,-20.7421
 -135.103 - -135.093,-13.129
 -135.113 - -135.103,-9.76948
 -135.123 - -135.113,333.344
 -135.133 - -135.123,-14.9438
 -135.143 - -135.133,-6.47391
 -135.153 - -135.143,-24.3722
 -135.163 - -135.153,-2.45226
 -135.173 - -135.163,67.3804
 -135.183 - -135.173,-17.7168
 -135.193 - -135.183,-7.74753
 -135.203 - -135.193,12.426
 -135.213 - -135.203,-51.0081
 -135.223 - -135.213,-23.0703
 -135.233 - -135.223,43.1325
 -135.243 - -135.233,8.063
 -135.253 - -135.243,-19.957
 -135.263 - -135.253,86.3676
 -135.273 - -135.263,164.319
 -135.283 - -135.273,-6.76357
 -135.293 - -135.283,-28.0632
 -135.303 - -135.293,108.052
 -135.313 - -135.303,-19.3651
 -135.323 - -135.313,35.5734
 -135.333 - -135.323,-15.8377
 -135.343 - -135.333,-21.2867
 -135.353 - -135.343,-16.8085
 -135.363 - -135.353,-21.3797
 -135.373 - -135.363,90.1477
 -135.383 - -135.373,-21.4094
 -135.393 - -135.383,-21.1294
 -135.403 - -135.393,155.214
 -135.413 - -135.403,210.877
 -135.423 - -135.413,169.617
 -135.433 - -135.423,-17.4932
 -135.443 - -135.433,-17.8861
 -135.453 - -135.443,-32.6996
 -135.463 - -135.453,183.871
 -135.473 - -135.463,107.539
 -135.483 - -135.473,-19.4651
 -135.493 - -135.483,14.7946
 -135.503 - -135.493,126.904
 -135.513 - -135.503,118.048
 -135.523 - -135.513,-23.7325
 -135.533 - -135.523,-8.56419
 -135.543 - -135.533,-22.5639
 -135.553 - -135.543,-18.3004
 -135.563 - -135.553,-23.6807
 -135.573 - -135.563,-39.117
 -135.583 - -135.573,27.6631
 -135.603 - -135.593,97.3057
 -135.613 - -135.603,-24.594
 -135.623 - -135.613,84.7464
 -135.633 - -135.623,-36.094
 -135.643 - -135.633,46.0479
 -135.653 - -135.643,126.715
 -135.663 - -135.653,100.764
 -135.673 - -135.663,-23.5163
 -135.683 - -135.673,-28.4643
 -135.693 - -135.683,106.391
 -135.703 - -135.693,-43.8418
 -135.713 - -135.703,-14.6126
 -135.723 - -135.713,100.525
 -135.733 - -135.723,-35.9479
 -135.743 - -135.733,83.2004
 -135.753 - -135.743,-27.8318
 -135.763 - -135.753,209.92
 -135.773 - -135.763,19.6963
 -135.783 - -135.773,-44.2774
 -135.793 - -135.783,125.874
 -135.803 - -135.793,153.266
 -135.813 - -135.803,-48.5184
 -135.823 - -135.813,-6.97191
 -135.833 - -135.823,-12.8293
 -135.843 - -135.833,-17.7914
 -135.853 - -135.843,-20.5854
 -135.863 - -135.853,10.0328
 -135.873 - -135.863,-6.05254
 -135.883 - -135.873,-28.1582
 -135.893 - -135.883,-9.18809
 -135.903 - -135.893,152.624
 -135.913 - -135.903,62.8332
 -135.923 - -135.913,-4.40746
 -135.933 - -135.923,86.9514
 -135.943 - -135.933,4.39947
 -135.953 - -135.943,-38.187
 -135.963 - -135.953,41.7096
 -135.973 - -135.963,290.83
 -135.983 - -135.973,-30.2144
 -135.993 - -135.983,163.177
 -136.003 - -135.993,11.0217
 -136.013 - -136.003,98.4526
 -136.023 - -136.013,-26.041
 -136.033 - -136.023,-25.8885
 -136.043 - -136.033,-28.9529
 -136.053 - -136.043,21.5531
 -136.063 - -136.053,123.105
 -136.073 - -136.063,-21.4333
 -136.083 - -136.073,-30.8301
 -136.093 - -136.083,-17.2848
 -136.103 - -136.093,170.088
 -136.113 - -136.103,115.554
 -136.123 - -136.113,1.32579
 -136.133 - -136.123,47.2762
 -136.143 - -136.133,-35.6454
 -136.153 - -136.143,352.613
 -136.163 - -136.153,227.006
 -136.173 - -136.163,-8.52824
 -136.183 - -136.173,-16.4118
 -136.193 - -136.183,-10.0806
 -136.203 - -136.193,359.076
 -136.213 - -136.203,89.5
 -136.223 - -136.213,-24.4956
 -136.233 - -136.223,-17.5573
 -136.243 - -136.233,-30.0181
 -136.253 - -136.243,-14.5352
 -136.263 - -136.253,-18.7509
 -136.273 - -136.263,-18.2065
 -136.283 - -136.273,7.59074
 -136.293 - -136.283,-17.0751
 -136.303 - -136.293,-12.5825
 -136.313 - -136.303,231.37
 -136.323 - -136.313,283.055
 -136.333 - -136.323,-12.3603
 -136.343 - -136.333,-32.1999
 -136.353 - -136.343,267.157
 -136.363 - -136.353,206.182
 -136.373 - -136.363,139.877
 -136.383 - -136.373,-20.4579
 -136.393 - -136.383,-27.5556
 -136.403 - -136.393,-16.6178
 -136.413 - -136.403,-36.0494
 -136.423 - -136.413,-11.1411
 -136.433 - -136.423,-79.345
 -136.443 - -136.433,10.1232
 -136.453 - -136.443,158.011
 -136.463 - -136.453,156.499
 -136.473 - -136.463,-40.9165
 -136.483 - -136.473,-31.4369
 -136.493 - -136.483,-39.2806
 -136.503 - -136.493,4.5383
 -136.513 - -136.503,-9.41237
 -136.523 - -136.513,-50.109
 -136.533 - -136.523,126.286
 -136.543 - -136.533,20.0273
 -136.553 - -136.543,256.292
 -136.563 - -136.553,52.8447
 -136.573 - -136.563,-40.9266
 -136.583 - -136.573,-27.0785
 -136.593 - -136.583,-33.7089
 -136.603 - -136.593,178.508
 -136.613 - -136.603,-31.0441
 -136.623 - -136.613,-16.6388
 -136.633 - -136.623,171.18
 -136.643 - -136.633,8.6386
 -136.653 - -136.643,-4.15953
 -136.663 - -136.653,-36.9298
 -136.673 - -136.663,-51.6264
 -136.683 - -136.673,-52.4499
 -136.693 - -136.683,-12.6813
 -136.703 - -136.693,53.6927
 -136.713 - -136.703,-31.9278
 -136.723 - -136.713,7.27024
 -136.733 - -136.723,70.3262
 -136.743 - -136.733,-33.0749
 -136.753 - -136.743,-21.6658
 -136.763 - -136.753,-41.4172
 -136.773 - -136.763,420.528
 -136.783 - -136.773,-16.5723
 -136.793 - -136.783,68.7719
 -136.803 - -136.793,85.6785
 -136.813 - -136.803,-31.8604
 -136.823 - -136.813,-15.0084
 -136.833 - -136.823,-45.9167
 -136.843 - -136.833,168.013
 -136.853 - -136.843,-28.1297
 -136.863 - -136.853,20.7893
 -136.873 - -136.863,-38.0302
 -136.883 - -136.873,-28.9393
 -136.893 - -136.883,-21.9752
 -136.903 - -136.893,-5.08994
 -136.913 - -136.903,-24.8937
 -136.923 - -136.913,155.345
 -136.933 - -136.923,38.9178
 -136.943 - -136.933,-7.229
 -136.953 - -136.943,120.685
 -136.963 - -136.953,49.7807
 -136.973 - -136.963,-20.0629
 -136.983 - -136.973,258.087
 -136.993 - -136.983,80.6368
 -137.003 - -136.993,-27.8343
 -137.013 - -137.003,144.633
 -137.023 - -137.013,312.519
 -137.033 - -137.023,217.41
 -137.043 - -137.033,-34.7078
 -137.053 - -137.043,176.791
 -137.063 - -137.053,226.886
 -137.073 - -137.063,0.669966
 -137.083 - -137.073,-15.2773
 -137.093 - -137.083,-14.7469
 -137.103 - -137.093,150.091
 -137.113 - -137.103,-11.5443
 -137.123 - -137.113,-14.7544
 -137.133 - -137.123,61.7342
 -137.143 - -137.133,154.054
 -137.153 - -137.143,-14.7733
 -137.163 - -137.153,-35.4287
 -137.173 - -137.163,-20.2911
 -137.183 - -137.173,-10.4914
 -137.193 - -137.183,132.353
 -137.203 - -137.193,-34.6801
 -137.213 - -137.203,-13.07
